,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
14,0.3010015335772452,-0.44978003556442686,-0.816619937409818,0.05295867048475728,-0.48115128564766835,-0.9618040241728842,-1.2698484905749878,-0.2643099771848396,0.05394714263598085,0.22026406868036486,-0.6456395719271577
15,11.402878826245946,-0.6030681036446086,1.0971723958416064,0.7300414346105917,-1.4589737411916983,-1.231184203579603,0.35936355232698525,-0.6699785143152213,-0.108463743292254,0.46654052586023176,-2.0549241677861554
16,11.47014264731474,-1.3316441698161035,-0.6077825522761583,0.16785254233910007,0.27324545593999405,0.2008381313853749,-0.2903046165855355,0.30878866631649415,-0.10451389530694806,-0.34675595016149824,0.1117946909974719
17,1.1661299333114552,0.3574548207856232,0.431165717878183,0.47114108014643113,-0.08981574471602048,-0.22867800242114558,0.6779759638138292,0.7051870355543386,0.08004880173556055,-0.40452957276160345,-0.7759984787798461
18,10.235990479326746,-0.18530700843423537,2.2238137446564767,1.117505649592415,-0.4433720185781618,0.9319831700514446,0.7574375904995058,0.9767183020194249,0.9341214730574925,-0.06850872654343097,-0.11667399436014554
19,7.121413044360169,-0.7124840127208932,1.9238410063008238,0.007612689409529444,-1.0558352464170877,-0.1767158235177473,-0.5218391250126312,-1.874088050124555,0.3611503528343326,0.45679285046107443,-0.41639505306813596
20,1.1704884176774728,0.058778442111747715,-0.14511900430833632,-0.06048034063297405,0.28080808106477007,-0.27444366957888344,1.5773829482166428,-0.2403661425560481,-0.09500664513275282,-0.15451712076537838,0.7024443987200856
21,9.446345567685565,-0.9334507435881956,0.969461309546734,0.3314065507139099,-0.5818143111057668,1.0650287959537885,1.067647568958441,1.726563292368442,0.8254713797720591,-0.32270811727845333,-0.5322853542897955
22,14.08564121093518,-0.16906713309463348,1.9460082381561878,0.8971830591035181,-1.4358889301191424,-0.28089864818437277,-0.6738973136062962,-0.4454622828607547,-0.5450229438555726,0.5916193102399638,-0.5725159566218762
23,0.7758025661027793,-0.31072962870558285,0.7023989122840725,-0.13542472432279992,1.127295824582257,0.3236874279328107,-0.34001449616812784,-0.37948380568698936,0.3973666947021665,-0.14086902887386607,0.19057447137847477
24,0.17461182381608711,0.9251445542389617,0.11572792222602872,0.014022300711945369,-1.1058852004994864,1.090362926306871,-0.17905034205932166,0.780769957415502,-0.5795122497623794,0.27241710242266465,-1.268594586568862
25,4.598428016854667,0.7876000717985847,-1.029169381628566,-0.8664600543362,1.0718862382461398,0.6867439675157454,-0.2932078345346462,0.5476019948012473,-0.4870811588236246,-0.419847963280298,-0.5253573423832316
26,0.9678327835126328,1.5996379458306214,0.5886143755621066,0.7505613413371606,-0.14178955382566583,-0.06340573806374858,-0.21974492294077047,0.12296770274807374,0.794905892403773,0.5237655010967722,-0.07281073479094455
27,1.6984943884792174,-0.13370834104282844,0.07634488156976711,-0.4471677142402825,0.2705012608659126,0.3487349930937409,-0.8333314566224511,-0.10728710813646555,-0.13885812002825831,-0.03513184302292945,0.11333588832690056
28,0.22996505318316698,0.3975555491990466,0.21331368094770198,-0.23981007349559502,-0.9708695423007058,-0.12723464636061602,0.6719560800244272,0.35895942995842434,0.29758066150317775,0.5970204823707064,0.21719767017315075
29,5.2669022746331535,-0.8296768846023099,1.7444484656146497,-0.11352685577150833,-0.39786108117146235,1.2041474917084012,1.9996440160797753,0.14347667680139753,0.782044203670985,-0.08715620842201202,0.08696375309866529
30,0.8717233272655824,0.08882414557778669,0.1332574766122458,-0.22253091766862895,-0.6922282014935938,0.04253807266020357,0.48810668269850327,-0.7353794980261031,-0.16283996838132517,0.32481770306589947,0.22528710209693173
31,0.2661762126848891,0.7987600295210716,0.11485406463101817,-0.37051556464470126,-0.09068909167112658,-0.39953761889732475,-1.36799591470753,-0.5205048032075998,-0.7974719855339454,0.06309494183642528,-0.12496304336206643
32,9.00064726420795,-1.058746208026781,0.8498321022513312,0.5556784170810171,0.7681847885272943,0.11135214052004447,0.14310212438057218,0.15563098441637893,-0.014934804053143421,-0.23498137342373324,0.7084898325529813
33,1.298329574265472,0.9023967523216876,-1.435342334529383,-0.4552987260486729,0.5674336608697433,-0.3387942283629666,-1.2383151982649934,-0.6693297224801235,-0.7903129264428158,0.29819930716994797,-0.3053535490178296
34,3.205257534350176,-0.08121586205892409,0.4485565736432763,0.6112659365555609,-0.6929608388308052,-0.22666875739912948,0.17062507511599154,0.40346679877225516,0.3928387759009263,0.12720053558538338,0.3258254103394538
35,-0.140170041660995,0.497022333641167,-1.0790732736892032,-0.00013578449568667488,0.8518875041231377,-0.08750477486946032,0.12635750741277377,0.4005954953783127,-0.5019948947366473,0.3449032633139241,-0.5743829639490814
36,-1.0255085323729527,0.6303363778983148,-0.16075503887754697,0.6377880694588224,0.10012805936601747,-0.47477570570675376,-0.7258081187186104,-0.07515083246876167,0.25153251469193666,0.5031171727444884,-1.8294846662082611
37,3.555402890578721,-0.3877916404740718,1.3640117430086398,0.22008987159184254,-0.09519803308691117,0.4839332073457412,0.4475702154675407,-0.3447377015354078,0.5962600590540414,0.26695906679100945,-0.7927003180785652
38,41.339301537455356,-1.4474340474342162,1.7946732227321414,1.8151014807310162,-1.954770161195986,-0.7380932751444266,0.8044793788125117,-0.6472480317597572,0.3895111270173866,0.308683572308877,0.4303529493643558
39,0.19724333403985922,1.4125141930745166,-0.20427657023695653,-0.43771891471216606,-0.13466368259800027,-0.3452850573945453,0.39239721670155303,0.4259195729655038,-0.6872958230383011,0.2581467959639366,-0.9513907524372485
40,6.616146533615119,1.1072216570550404,-1.279133691475093,-0.9693066699280024,1.5497564583344297,-0.19505662466449225,0.27921701838364915,0.42298542789660465,0.6457410912841967,0.14870297379429806,-1.1352644246373698
41,10.312920289702568,-1.1978264338831521,1.778749544325361,0.0628813839680968,-0.19138369416226347,0.397166819959513,0.487568248261642,-0.2047484636928193,0.45237881894199866,0.3504287608903427,0.9519646541165164
42,82.62881979010591,-2.9550400195513116,2.845508878251811,2.0836836817943887,-0.5002297539606002,-1.1477158954335314,0.45100856904296605,-0.36422010394956267,0.7059637703969973,-0.06644457912564163,1.1328104161587158
43,15.948223422322332,-1.4484628540849431,1.0414193778934202,0.68679094052852,0.37404918756885697,-0.6126062539707475,2.2800557332340508,-0.17672963332761735,0.12703841667309046,-0.59940120589394,1.3588390673108701
44,2.788940500803212,0.18627600655162554,-0.40391693694517583,-0.7244984505789609,0.505369715278815,0.7342979371186293,-1.0350214508898337,0.22207130160424604,-0.3781333135873395,-0.24137379926164787,-0.44758647667586665
45,-0.8585268808169828,0.10473467130596588,-0.8522046884462757,0.09908163294583708,0.18012089495317402,0.37921340316209373,-0.8172362649887901,0.1772933632135331,-0.25842863505824076,-0.46335413864805,1.813594734502941
46,0.8646425682957269,0.9589843474591995,-0.4201727316708563,-0.04200961884160173,1.1212662303631686,-0.06089021023362959,-0.5913914466588887,-0.5793512054294233,-0.44267105047084404,-0.17623855494179347,-0.17700539193038495
47,4.597932492016226,1.1540022519666706,-0.7268513286628886,-1.3374373712993415,0.16108383427502682,0.42623008542674645,-2.0059442867047914,-0.49096366531520697,-0.6919641175995751,-0.18023325640989493,1.3812370618579781
48,12.948306442375511,-1.1109154369729664,1.3032425169966775,1.0371517077046704,0.1781095009444341,-0.26168601884193365,1.5348305595331486,0.5521988927298516,0.1568101990579353,-0.22908196979031123,0.7508434940789437
49,8.2320334887571,-1.0331462624688432,0.27736916885284657,0.26718682810543193,0.0551255308768076,-0.8875230934868304,-0.3182246788597655,-0.562595639611767,0.242654296976636,-0.13453172887052386,0.4351951380043635
50,7.564549279571868,-0.9612586314844634,0.91853634176581,0.1202726729892582,0.4074702651945942,0.4435734174120164,1.3475100257222805,0.7826517515011071,0.27837028901575334,-0.5340920222364214,0.9155385993167827
51,13.724387813842174,-1.4259440662548812,0.16216753891194668,0.8187816699086099,0.8004633952806481,-0.24647850064566307,-0.009422437217495314,0.1490813583370717,0.48824998890298066,-0.6743425131357713,1.1675684908786284
52,0.250148687777142,0.8187490757960975,0.24638794547871665,-0.10330691337226552,0.7771828601351792,-0.11819054263224461,0.9045830919303337,0.9867893557585709,-0.004515222996145858,0.05922456275122628,-0.6424885813566747
53,0.6441971597889529,1.5323824272630004,-0.11864275227252426,-0.47285816374374207,1.698002300706293,0.07548338655277681,0.7531889448420144,0.3816695841336807,-0.3799463591403875,-0.5639673914049727,1.2022807305560148
54,1.60500116995961,-0.32529138574927063,0.4709172010531617,-0.48365499784130406,1.0271467859416288,0.5933996100927346,0.17385702914708182,-0.3787249246706351,0.3039469394271272,0.003101200025638932,1.2899323558953983
55,1.7507478307039877,-0.10262077765582205,-0.2727187337681322,-0.2235219402370154,0.5708198291010961,0.7706446113117198,-0.9117054392279687,-0.567708804899741,-0.19044617949311518,-0.36767851375755295,0.321923948550806
56,1.8951568181578788,0.12789605461405265,-0.7529497822038128,-0.30558306309200783,0.742512877222888,0.9512052033246258,-1.1084405539156104,0.43443268124004414,0.08979969789066522,-0.41183378285701544,0.4044325721755313
57,0.032700921724626464,0.5472826960289178,0.9450065960031476,0.17789363095098862,0.682708311285084,-0.1673624104868993,1.6532790560350241,0.8845383635398897,0.8445307970054214,-0.3138596354220071,0.4037809711864436
58,12.874103730621298,0.5377683545838248,0.6600636050490658,1.3028563910209734,-2.0575771125795206,-1.189545222043706,-0.8560405998079755,0.10987294878806685,0.4646806467883256,1.1543898747373122,-1.6917488186190648
59,15.204340588742518,-1.4583617116209489,-0.19479834056024162,-0.18428315492639472,0.5196824061571771,-0.41769652354577963,0.538046291411859,0.14067725720380964,0.4317387052724749,-0.44692645304635953,-0.5816691831217504
60,0.6603926575729161,0.9535846825175005,-0.5507256703692072,0.10131730970033101,1.2236842461677575,-0.1349425105311149,2.4293074368892866,0.9102569831553857,0.050660865249403136,-0.6318602821139266,1.142899636160553
61,3.4587186634095746,-0.21929297253474234,-0.047918495165150954,0.7359909803772496,-1.6926255161352615,-1.1101055707372258,-0.32212633259809764,-1.1742393962680393,-0.6221013104143434,0.6572696629764858,-0.7621789412204186
62,16.08878942099593,-1.4795855570678318,0.2544180090438088,0.6336081594403284,-0.34367748002540727,-0.39860966548701104,2.155823275810336,1.252216075507676,0.49084083422455954,-0.04806308896734436,0.48570645144760266
63,0.35852230519844047,-0.09178150581814051,0.5920234097887696,-0.709981050382442,-0.32265186762742043,-0.3149386240929537,1.669016050131019,-0.25588786693089477,0.011681915188214686,0.6267142993957895,1.4917182092984924
64,1.8440571924702263,-0.6858002615542047,1.2814692896031143,-0.5853700743496977,0.15585922375296868,0.6564134944180435,0.6584703884058462,-0.6308678035858284,-0.31045080435680034,0.39929261449071257,1.8456399689713032
65,0.40590216100235754,0.9630052195431006,0.39829039286254314,0.2428138949071957,-0.2272502331342207,-0.12269819980556561,-1.287721645933602,-0.6962853393954311,-0.3242721672691455,0.6273371703041739,-0.28455676843813577
66,11.070554886633715,-0.9062893743351145,0.8948894027904066,1.0912574996056525,-0.43526753570576915,-0.28369963675782345,1.4068245936166819,0.5500160443913219,0.7994109480349351,-0.3556729612423624,0.30605054866246906
67,-5.491029046369202,-0.3460780754298382,-1.5923189256280823,0.23900473416597326,-0.6874999812338045,-0.3004635322577893,-1.1622559914656183,-0.946449125738631,-0.10873176178269789,0.3289243723019223,-0.0832257923441597
68,-1.2372302131522568,-0.08169566602670982,-0.9506501980816893,0.46174382066235264,0.7642886018657662,-0.3271815520871513,0.3999650646199662,0.6825678276312427,-0.01027374815523179,-0.208797159292165,-0.11182950772519208
69,0.8705461356251921,-0.4936502291109654,-2.0246651190049394,-0.4179511912090011,-0.003653340568007235,0.3363400351199669,-0.42408336816315084,0.7728059949755093,0.04951380343816273,-1.2307887906939148,0.13451481055424377
70,-5.2847280105287835,0.8354342224712417,-2.07992535631341,-0.2495347107218483,-0.23151241876228196,-0.32088814678019173,0.6146514056766852,0.47235935385523187,0.24607834754341212,0.134966242531077,-0.14855374266999233
71,2.841812190553368,1.0682131778905055,-1.5356746943148225,-1.7956442417045482,-0.9083279686586787,1.041047936738495,-0.645552546296212,-0.5914491588515393,-0.9417216662826734,-0.06013008548464297,-0.16962489861801233
72,11.166454468757776,0.7690143302048684,-2.113072718487148,-1.2011229731521524,1.8787053129140339,0.4693196739667365,0.000954701397460802,0.5794875593198118,-0.427463941973663,-0.5550326844030813,1.1165791359722002
73,1.3065870636139287,1.420633700736009,-0.19687976885445874,-0.2596652057930473,1.7722138817132944,0.008814177157439948,1.0442024605085207,0.3605032656384146,-0.11309508071014378,-0.26015508075339827,0.385468747400278
74,11.660137383586724,-1.056332816408509,0.6040992034297248,0.6575451258252304,-0.7996245862473514,0.49787729511741496,1.078232344911409,0.5033899888951752,0.6109023367361969,-0.2343985499925672,0.6566184650077046
75,10.09125574014222,-0.5002308339189028,0.8956425498209035,0.7413740054792367,-1.3387927356878637,-0.4952532279819854,-0.03297748246061329,0.06091803229341615,-0.12324697671474408,0.15155080921027922,-1.3673931194906253
76,13.103130670850975,-1.2958921711420601,1.3495964426052032,0.7288522525240625,0.6317878427195099,-0.18036256306958798,-0.8079903510008446,-0.9174811633045962,0.2675707964826918,-0.449528159687083,0.24474350089878663
77,2.3298085679437377,-0.3416632905080722,-0.17288100004265583,0.740615943228373,-1.2587082061060844,-0.9154267931258011,0.6075214603652175,-0.5784394136482452,0.008408990708680975,0.3408159804737754,1.0976299471907136
78,2.11403120688524,0.14522682427544398,-1.5776037580178617,-0.5465420672671676,0.36789261577811505,1.2403412158585396,-0.8615849984042679,0.6076712694252283,0.20401289673267944,-0.4039552432100589,-0.779468240849077
79,-0.10111359303385561,1.12045396100004,0.10685780972723304,-0.15912474548124478,0.021133053004418444,0.6535205249500367,0.8305941744244398,1.3096079458166938,0.8199156419514362,-0.39843581834080405,-0.5694943093694147
80,1.998118043955045,0.11051507471604188,1.702902365027351,-0.1253984258114898,-1.0908752879540333,1.1129938366852932,-0.22566266439606472,-1.0337355415182237,0.1613726765206228,0.26004283087853447,0.6626144977307595
81,0.01585516334266548,-0.16784146039974268,1.3004785435767947,-0.3140851321638324,-0.05526347069095089,0.5944715388377374,0.14066571926269156,-0.3396688117313208,-0.20212620089071695,-0.06450913293328261,0.7295078832879403
82,6.8462747429134865,0.018050792274255604,1.0635529490256026,0.5413512353891028,-1.3435307490266342,-0.5459406065345661,0.5692889182544811,-1.1011239691010155,0.17819907829762732,0.0925411088176817,0.37782593690256105
83,-0.24785071921952748,0.39975325314809773,-0.6872729041426665,0.20521580241891485,0.749355919654523,-0.4199616132872394,-0.09974879615087329,-0.4298614852539548,0.6874007171917416,0.05998457462323641,-0.5075236761079789
84,2.806997376996079,-0.5098770066267451,-1.427564147287186,-0.2418309522794982,0.40340147687243244,-0.34577736073120224,-0.294733325896861,0.41891636561506324,-0.48610600666349185,-0.427514934132273,0.05218475706936395
85,1.2178442953084512,0.5761134157781419,0.023049926861051288,-0.9153810578132803,0.28630583715114244,0.2575487509160803,0.10685920331895815,-0.6678671205936348,-0.3490664726650296,-0.153446545859434,0.650085589709206
86,4.685189367672869,-0.2393811567286199,1.4278205164475417,0.42452795122992626,-0.4330803863653229,0.2694068448300623,1.174068238343426,0.5832498768573373,0.6192687415547938,0.07538699871321794,-0.27192350897464923
87,11.301176433510095,-0.8892481259286091,1.5603101062033358,0.8989618493077587,-0.1638269133425063,0.07750447146481622,0.15528491977193948,0.42637619000166427,1.5784097735817366,0.16869216513270643,0.6614175859474629
88,0.4143760746672662,0.09388899324466068,0.5252019683306562,-0.5855052600949614,0.21937992407791068,0.5052333931130605,-0.203656107564555,-0.8554479403234646,-0.25734809637573586,-0.13011790935508913,1.749947100501145
89,0.2465383794384201,0.23126340278716237,0.12906247156405973,-0.45380435511387507,-0.6616899042211652,0.9464015020648943,0.2858055952942465,0.2212656994449134,-0.6046412876419657,0.30558506050133494,1.143526083777099
90,2.343824169041863,-0.1337810801030516,0.9730014288381874,-0.003945008590932116,-0.4784363123424389,0.3026582395564754,-0.24429778984901632,-1.27700843710155,0.6156675001275135,0.15284374123844166,1.6420986177262364
91,2.1745757937595673,-0.36906859652714075,-0.04829202084357004,0.06281555801296107,-0.2086669271677614,-0.06510702783393214,1.5480134776322196,0.7618644361666544,0.2800660570982734,0.08738046382365187,0.1618750679229434
92,2.5525238538767008,-0.6016407367405846,2.4252023542251657,0.16053152783624233,-0.048989231972055826,0.6827830672676032,0.5057370674664388,-0.42541157371642513,0.5016346887015816,0.08331230213581958,0.6248064180953158
93,1.7995492630274814,0.16486436014828293,1.1011654352619618,0.3174124503236619,-0.00224615661495897,0.6816098370973347,0.39305557508033406,-0.42572475460424,0.659654560975887,0.5807206374011767,0.3525806120267667
94,7.843961142737323,-1.0105795502116692,0.06720585821159371,0.8099981676336167,1.3697929235752138,-0.47820209868938307,-0.3641002993738084,0.7083062737748645,0.9612103595582102,-0.9329220130219839,0.14263378820801498
95,-0.09769454223621923,0.7118025152780755,-0.005080607598644355,-0.19374855619417933,-0.126026836127114,0.5095175992572009,0.8197808663209241,1.5440460211214289,0.548435286354072,-0.10308069149712606,0.48114912369371804
96,0.44542141236130695,1.031079858370524,0.009343522267198518,-0.43218639714480056,0.8533227818377881,0.2584598246550718,0.9670655551399483,1.0396175064400355,-0.13905291237050185,-0.4002763233096457,-0.9118137708224519
97,-0.8593821250884239,0.4547136414352968,-0.8364487618286203,0.18214433515060885,0.6037666143999755,-0.9765373333403826,0.5507182390800287,0.5273566208779155,0.06251704150427166,-0.2121820693968286,-0.13757432224587102
98,1.4971936496388158,0.32087732851506146,0.5057786296686781,0.4819486294163449,0.06502017903336874,-1.7570629097662531,1.2389361902503444,-0.6631360295519071,-0.09922967077467956,0.5604696393811939,-0.9202000399514142
99,20.37001119260288,-1.7268840788897886,-0.08429166140250458,0.5270850404057329,-0.9980030018102041,-0.2339679768190471,1.8529706628290552,0.4530262338810784,0.4169821911787254,-0.4547889282187714,0.6270320982730738
100,7.93544930854712,-0.38724647370494686,1.4591859148905177,0.4875057968001249,-1.06690473618895,-0.19145507535543663,0.03314578929759798,-0.012382486574960435,0.5594926184741366,0.2618149610148233,0.13851799149691152
101,-0.7646279045396372,1.2470449493126639,0.593051369864551,-0.6517502413277583,-0.1751804761793225,0.5422684633095053,-0.9012592089826793,-0.693178357442557,-0.26999301462405956,-0.12149641118359425,1.146395504927918
102,19.988212720615252,-1.7037505399455826,0.17383134595247937,0.0048357459851778905,0.1264509325080729,0.38359313231072745,0.15496021233232765,0.2014957197271436,-0.18268245983951203,-0.177698822261018,0.20060238559955457
103,8.336700115577143,-1.0043596370866543,0.2751831110222003,-0.49220115160991623,0.6324876566492159,1.2346524569026291,-0.5357002347675115,-0.4663706835177654,-0.08201598063190463,-0.6181390706314399,2.4051199200135653
104,-0.3655066180235978,0.9754052206548983,-0.13328772791324903,-0.12058895818306851,-0.05103548669170413,-0.005355939828501054,-0.13005486962862173,0.5059643502628498,0.12442067834310841,0.19634980754036896,-0.8272798845185452
105,0.10086787258842038,-0.03298274294064857,-0.13705688301835983,1.3176201525674467,-0.6851769709022116,-0.9324583748868609,0.1503461029412795,-0.21601105815919056,-0.2689064427300586,0.42570604890653696,-1.652177532786211
106,0.065460030851346,0.4159656164571854,0.8609244480142056,0.06546374904543896,0.047629249374115466,0.9591427002874888,-0.8824916297205911,0.2173711368106417,0.18539081323556858,-0.1953794625862278,0.22343700007464476
107,8.04546499586232,0.5697968398795878,-1.3769503467060622,-1.1743464228097216,1.511107796103575,0.9408081287630287,-1.1904342422840986,-0.2410677322205373,-0.0049939342239491,-0.43660885771451907,0.9569397728750374
108,1.0012800969090494,0.1721006630179453,0.12430821150848322,-0.4937323415033902,0.4409252920015461,0.3956248411708188,0.4615464404658768,0.09863038862648027,-0.15743011305578739,0.00576595282491123,-0.04914298825514025
109,10.845547093583152,-1.1677257565374284,0.40140983856581036,0.8242595768537703,0.19361615086278663,-0.9884645304586791,-0.21781065073087105,-0.39739274115651774,-0.10120733223643236,-0.3099983823808684,-0.5391571842149521
110,-0.02861374909003045,0.9341721360014641,0.4194042017493516,-0.6819079951939934,0.3266890948098049,0.219651949490304,1.7190875961567704,-0.2283254698252557,0.13106882673231626,0.16055682386259307,2.6004833503884
111,14.265928839053942,-0.7901123613435699,1.627539842596934,1.1030331073751847,-0.7296392730265695,-0.6938779084332308,0.33115009341956475,-0.5891099083316523,0.46465655991011034,0.737114909717744,-0.1748945981947813
112,4.591481174795655,-0.4066071509767078,0.3585521257431093,0.6477909126588259,-0.7221150419341537,-0.9637123212700702,-0.5827338416369746,-0.7869887457133878,-0.18637685501707457,0.04734062496897386,-0.6735780834601854
113,7.793043364177937,-0.35352669298060063,0.738610381670444,0.6575856636234901,-1.3035374551853385,-1.1505252619562396,0.5229376032272613,-0.18470272216951913,0.007243721770918529,-0.04903789958597078,-0.8969877097610942
114,9.867219910099962,-1.1497535083746302,0.42568881608403564,-0.3543391981992603,-0.17459470369519806,0.06478324912747332,-0.5384837075529622,-0.8011787801642188,0.1187513093197371,-0.014834406547775774,1.2022933152874995
115,4.878907015869435,-0.653080414165581,0.17670224322442651,-0.23976444004430725,1.2496240995527832,0.09422287106058523,0.07875486135170451,0.38023865653735534,-0.39719889741842906,-0.3245235209403988,-0.5560802732670892
116,0.37314243106227596,0.0868656828876288,-0.12143926855517571,-0.10151807288041012,-0.3326434613081519,-0.3330251128275542,-0.10110117095489264,-0.007186689894742178,-0.0036323147945316785,0.018171647877298556,1.3932887281843025
117,8.02058503556707,-0.42249299869404217,1.3209299580154332,0.9212899474143801,-0.48317502185638994,-0.13792738989602682,0.858397942454613,-0.19406444950681814,0.7938536883386333,-0.07760677465345747,-0.8845571752764291
118,5.138918272788827,-0.4568257260523301,0.26725922361497034,0.7384258364982836,-0.9537482613587748,-0.5503221878383127,-0.20493021452569962,-0.4483467097118317,-0.38860960522397825,0.3694051888883024,-0.36688122951894697
119,-3.4672740191799054,0.3704040314792358,-1.4453753297682255,0.16239841984823883,0.2716723065331541,-0.25101575619883515,0.14077957320080633,1.7719315432592218,-0.4978508159638829,-0.40135296255388886,-0.8417781743326986
120,7.451827880045154,-0.5439563468239383,0.5256254535953697,0.2545003649639869,-2.1898357522242904,0.9349389453472267,0.6402417127680685,0.09927590135614721,0.0940793359489258,0.544863762495887,-0.1563038141228392
121,5.192758483049156,-0.786164311460998,1.1152759529297345,-0.03343454343385022,0.2550913002551935,0.6520795727284733,0.8427738844925414,-0.41238285145409204,0.6891887299368741,-0.037438021255205685,1.9501847694660046
122,9.454293595125224,1.2941164393701574,-1.2890337944084216,-1.7166643007754478,0.45538793896447544,0.5280563103471972,0.3169716433767655,-0.313629692928132,-0.19628250094768607,0.16460361167928922,0.45105339540589
123,2.684166833564938,-0.3048132798219475,1.3753628518356744,-0.014078343650505863,-0.32620390162490126,2.0097090505236546,0.4577003623070385,0.8341973571265455,-0.2482611024685157,-1.3203691024863695,1.3478329148530013
124,2.3859434434307234,0.42247614362511476,0.778741261215004,1.1372192191769765,0.29416454426166766,0.3227320587600077,0.6711699207565013,1.3052999362337465,0.8758085208420486,-0.4762221220604464,-0.24759189313758975
125,1.4772684791893127,0.03725708629384883,2.156037347309936,0.7032534006860253,0.5018439832579391,-0.6604720329644896,-0.612495301828021,-0.10632686922808185,0.5063719605036697,-0.028548413373935537,-2.216387254735221
126,6.39500064325069,0.13038805693354683,-1.0782133624179997,-0.7832870766260605,1.673955656674382,0.5133032569280409,0.6182509870625406,1.0838733709178983,-0.35533904935112237,-0.8814416626563639,1.5586895389610642
127,2.063820262388451,-0.21916784444102647,0.0025357955327046746,-0.38347248630946895,0.5812312458096228,0.028510776165215464,1.199243122940759,-0.07152979538747996,0.33521876441124643,-0.6187410505084574,1.49957659463827
128,6.510899545535414,-0.9672924438342547,-0.28717261670379074,0.415130435114045,-0.6742633655759998,-0.6607942354184274,0.4331645197719354,-0.006168549145307724,-0.5851529362040052,-0.03998177039752913,-0.1792849465190997
129,-0.20567890857813056,0.8970920038168527,0.04717720676687886,0.5431337600942706,-0.1481151268047251,0.36023137172821357,-0.12993020619968906,0.613486248534289,-0.2863547952665738,0.18731169535426997,-0.4290814973252013
130,2.734721544092038,0.5119419083506707,-0.6481254756802823,-0.5118756078277272,1.2540165620699175,0.32159458453287976,-0.9317092412297826,1.0809138117217627,0.16811860061276704,-0.7048272287774205,-0.37288815285601695
131,-3.638176535539012,0.8409907493070148,-1.1295155540750317,0.04127207517597587,-0.5683048708017422,0.5719498446797625,-0.9086805452911658,-0.11711036375511014,-0.007987991728271337,0.5099128790953497,-0.5994239081634137
132,11.171790331267827,-0.9456321256486004,-1.8471662724923794,-0.6236980280615387,1.0521708064558286,0.6689250148007422,0.5811305808681678,0.9563061619117783,0.34706103908486735,-1.0465276756478168,0.6559259831632667
